,Acs,Refrigerators,Microwaves,WashingMachines,Smartphones,Laptops,Sales
1,230.1,37.8,69.2,69.2,69.2,69.2,22.1
2,44.5,39.3,45.1,45.1,45.1,45.1,10.4
3,17.2,45.9,69.3,69.3,69.3,69.3,9.3
4,151.5,41.3,58.5,58.5,58.5,58.5,18.5
5,180.8,10.8,58.4,58.4,58.4,58.4,12.9
6,8.7,48.9,75,75,75,75,7.2
7,57.5,32.8,23.5,23.5,23.5,23.5,11.8
8,120.2,19.6,11.6,11.6,11.6,11.6,13.2
9,8.6,2.1,1,1,1,1,4.8
10,199.8,2.6,21.2,21.2,21.2,21.2,10.6
11,66.1,5.8,24.2,24.2,24.2,24.2,8.6
12,214.7,24,4,4,4,4,17.4
13,23.8,35.1,65.9,65.9,65.9,65.9,9.2
14,97.5,7.6,7.2,7.2,7.2,7.2,9.7
15,204.1,32.9,46,46,46,46,19
16,195.4,47.7,52.9,52.9,52.9,52.9,22.4
17,67.8,36.6,114,114,114,114,12.5
18,281.4,39.6,55.8,55.8,55.8,55.8,24.4
19,69.2,20.5,18.3,18.3,18.3,18.3,11.3
20,147.3,23.9,19.1,19.1,19.1,19.1,14.6
21,218.4,27.7,53.4,53.4,53.4,53.4,18
22,237.4,5.1,23.5,23.5,23.5,23.5,12.5
23,13.2,15.9,49.6,49.6,49.6,49.6,5.6
24,228.3,16.9,26.2,26.2,26.2,26.2,15.5
25,62.3,12.6,18.3,18.3,18.3,18.3,9.7
26,262.9,3.5,19.5,19.5,19.5,19.5,12
27,142.9,29.3,12.6,12.6,12.6,12.6,15
28,240.1,16.7,22.9,22.9,22.9,22.9,15.9
29,248.8,27.1,22.9,22.9,22.9,22.9,18.9
30,70.6,16,40.8,40.8,40.8,40.8,10.5
31,292.9,28.3,43.2,43.2,43.2,43.2,21.4
32,112.9,17.4,38.6,38.6,38.6,38.6,11.9
33,97.2,1.5,30,30,30,30,9.6
34,265.6,20,0.3,0.3,0.3,0.3,17.4
35,95.7,1.4,7.4,7.4,7.4,7.4,9.5
36,290.7,4.1,8.5,8.5,8.5,8.5,12.8
37,266.9,43.8,5,5,5,5,25.4
38,74.7,49.4,45.7,45.7,45.7,45.7,14.7
39,43.1,26.7,35.1,35.1,35.1,35.1,10.1
40,228,37.7,32,32,32,32,21.5
41,202.5,22.3,31.6,31.6,31.6,31.6,16.6
42,177,33.4,38.7,38.7,38.7,38.7,17.1
43,293.6,27.7,1.8,1.8,1.8,1.8,20.7
44,206.9,8.4,26.4,26.4,26.4,26.4,12.9
45,25.1,25.7,43.3,43.3,43.3,43.3,8.5
46,175.1,22.5,31.5,31.5,31.5,31.5,14.9
47,89.7,9.9,35.7,35.7,35.7,35.7,10.6
48,239.9,41.5,18.5,18.5,18.5,18.5,23.2
49,227.2,15.8,49.9,49.9,49.9,49.9,14.8
50,66.9,11.7,36.8,36.8,36.8,36.8,9.7
51,199.8,3.1,34.6,34.6,34.6,34.6,11.4
52,100.4,9.6,3.6,3.6,3.6,3.6,10.7
53,216.4,41.7,39.6,39.6,39.6,39.6,22.6
54,182.6,46.2,58.7,58.7,58.7,58.7,21.2
55,262.7,28.8,15.9,15.9,15.9,15.9,20.2
56,198.9,49.4,60,60,60,60,23.7
57,7.3,28.1,41.4,41.4,41.4,41.4,5.5
58,136.2,19.2,16.6,16.6,16.6,16.6,13.2
59,210.8,49.6,37.7,37.7,37.7,37.7,23.8
60,210.7,29.5,9.3,9.3,9.3,9.3,18.4
61,53.5,2,21.4,21.4,21.4,21.4,8.1
62,261.3,42.7,54.7,54.7,54.7,54.7,24.2
63,239.3,15.5,27.3,27.3,27.3,27.3,15.7
64,102.7,29.6,8.4,8.4,8.4,8.4,14
65,131.1,42.8,28.9,28.9,28.9,28.9,18
66,69,9.3,0.9,0.9,0.9,0.9,9.3
67,31.5,24.6,2.2,2.2,2.2,2.2,9.5
68,139.3,14.5,10.2,10.2,10.2,10.2,13.4
69,237.4,27.5,11,11,11,11,18.9
70,216.8,43.9,27.2,27.2,27.2,27.2,22.3
71,199.1,30.6,38.7,38.7,38.7,38.7,18.3
72,109.8,14.3,31.7,31.7,31.7,31.7,12.4
73,26.8,33,19.3,19.3,19.3,19.3,8.8
74,129.4,5.7,31.3,31.3,31.3,31.3,11
75,213.4,24.6,13.1,13.1,13.1,13.1,17
76,16.9,43.7,89.4,89.4,89.4,89.4,8.7
77,27.5,1.6,20.7,20.7,20.7,20.7,6.9
78,120.5,28.5,14.2,14.2,14.2,14.2,14.2
79,5.4,29.9,9.4,9.4,9.4,9.4,5.3
80,116,7.7,23.1,23.1,23.1,23.1,11
81,76.4,26.7,22.3,22.3,22.3,22.3,11.8
82,239.8,4.1,36.9,36.9,36.9,36.9,12.3
83,75.3,20.3,32.5,32.5,32.5,32.5,11.3
84,68.4,44.5,35.6,35.6,35.6,35.6,13.6
85,213.5,43,33.8,33.8,33.8,33.8,21.7
86,193.2,18.4,65.7,65.7,65.7,65.7,15.2
87,76.3,27.5,16,16,16,16,12
88,110.7,40.6,63.2,63.2,63.2,63.2,16
89,88.3,25.5,73.4,73.4,73.4,73.4,12.9
90,109.8,47.8,51.4,51.4,51.4,51.4,16.7
91,134.3,4.9,9.3,9.3,9.3,9.3,11.2
92,28.6,1.5,33,33,33,33,7.3
93,217.7,33.5,59,59,59,59,19.4
94,250.9,36.5,72.3,72.3,72.3,72.3,22.2
95,107.4,14,10.9,10.9,10.9,10.9,11.5
96,163.3,31.6,52.9,52.9,52.9,52.9,16.9
97,197.6,3.5,5.9,5.9,5.9,5.9,11.7
98,184.9,21,22,22,22,22,15.5
99,289.7,42.3,51.2,51.2,51.2,51.2,25.4
100,135.2,41.7,45.9,45.9,45.9,45.9,17.2
101,222.4,4.3,49.8,49.8,49.8,49.8,11.7
102,296.4,36.3,100.9,100.9,100.9,100.9,23.8
103,280.2,10.1,21.4,21.4,21.4,21.4,14.8
104,187.9,17.2,17.9,17.9,17.9,17.9,14.7
105,238.2,34.3,5.3,5.3,5.3,5.3,20.7
106,137.9,46.4,59,59,59,59,19.2
107,25,11,29.7,29.7,29.7,29.7,7.2
108,90.4,0.3,23.2,23.2,23.2,23.2,8.7
109,13.1,0.4,25.6,25.6,25.6,25.6,5.3
110,255.4,26.9,5.5,5.5,5.5,5.5,19.8
111,225.8,8.2,56.5,56.5,56.5,56.5,13.4
112,241.7,38,23.2,23.2,23.2,23.2,21.8
113,175.7,15.4,2.4,2.4,2.4,2.4,14.1
114,209.6,20.6,10.7,10.7,10.7,10.7,15.9
115,78.2,46.8,34.5,34.5,34.5,34.5,14.6
116,75.1,35,52.7,52.7,52.7,52.7,12.6
117,139.2,14.3,25.6,25.6,25.6,25.6,12.2
118,76.4,0.8,14.8,14.8,14.8,14.8,9.4
119,125.7,36.9,79.2,79.2,79.2,79.2,15.9
120,19.4,16,22.3,22.3,22.3,22.3,6.6
121,141.3,26.8,46.2,46.2,46.2,46.2,15.5
122,18.8,21.7,50.4,50.4,50.4,50.4,7
123,224,2.4,15.6,15.6,15.6,15.6,11.6
124,123.1,34.6,12.4,12.4,12.4,12.4,15.2
125,229.5,32.3,74.2,74.2,74.2,74.2,19.7
126,87.2,11.8,25.9,25.9,25.9,25.9,10.6
127,7.8,38.9,50.6,50.6,50.6,50.6,6.6
128,80.2,0,9.2,9.2,9.2,9.2,8.8
129,220.3,49,3.2,3.2,3.2,3.2,24.7
130,59.6,12,43.1,43.1,43.1,43.1,9.7
131,0.7,39.6,8.7,8.7,8.7,8.7,1.6
132,265.2,2.9,43,43,43,43,12.7
133,8.4,27.2,2.1,2.1,2.1,2.1,5.7
134,219.8,33.5,45.1,45.1,45.1,45.1,19.6
135,36.9,38.6,65.6,65.6,65.6,65.6,10.8
136,48.3,47,8.5,8.5,8.5,8.5,11.6
137,25.6,39,9.3,9.3,9.3,9.3,9.5
138,273.7,28.9,59.7,59.7,59.7,59.7,20.8
139,43,25.9,20.5,20.5,20.5,20.5,9.6
140,184.9,43.9,1.7,1.7,1.7,1.7,20.7
141,73.4,17,12.9,12.9,12.9,12.9,10.9
142,193.7,35.4,75.6,75.6,75.6,75.6,19.2
143,220.5,33.2,37.9,37.9,37.9,37.9,20.1
144,104.6,5.7,34.4,34.4,34.4,34.4,10.4
145,96.2,14.8,38.9,38.9,38.9,38.9,11.4
146,140.3,1.9,9,9,9,9,10.3
147,240.1,7.3,8.7,8.7,8.7,8.7,13.2
148,243.2,49,44.3,44.3,44.3,44.3,25.4
149,38,40.3,11.9,11.9,11.9,11.9,10.9
150,44.7,25.8,20.6,20.6,20.6,20.6,10.1
151,280.7,13.9,37,37,37,37,16.1
152,121,8.4,48.7,48.7,48.7,48.7,11.6
153,197.6,23.3,14.2,14.2,14.2,14.2,16.6
154,171.3,39.7,37.7,37.7,37.7,37.7,19
155,187.8,21.1,9.5,9.5,9.5,9.5,15.6
156,4.1,11.6,5.7,5.7,5.7,5.7,3.2
157,93.9,43.5,50.5,50.5,50.5,50.5,15.3
158,149.8,1.3,24.3,24.3,24.3,24.3,10.1
159,11.7,36.9,45.2,45.2,45.2,45.2,7.3
160,131.7,18.4,34.6,34.6,34.6,34.6,12.9
161,172.5,18.1,30.7,30.7,30.7,30.7,14.4
162,85.7,35.8,49.3,49.3,49.3,49.3,13.3
163,188.4,18.1,25.6,25.6,25.6,25.6,14.9
164,163.5,36.8,7.4,7.4,7.4,7.4,18
165,117.2,14.7,5.4,5.4,5.4,5.4,11.9
166,234.5,3.4,84.8,84.8,84.8,84.8,11.9
167,17.9,37.6,21.6,21.6,21.6,21.6,8
168,206.8,5.2,19.4,19.4,19.4,19.4,12.2
169,215.4,23.6,57.6,57.6,57.6,57.6,17.1
170,284.3,10.6,6.4,6.4,6.4,6.4,15
171,50,11.6,18.4,18.4,18.4,18.4,8.4
172,164.5,20.9,47.4,47.4,47.4,47.4,14.5
173,19.6,20.1,17,17,17,17,7.6
174,168.4,7.1,12.8,12.8,12.8,12.8,11.7
175,222.4,3.4,13.1,13.1,13.1,13.1,11.5
176,276.9,48.9,41.8,41.8,41.8,41.8,27
177,248.4,30.2,20.3,20.3,20.3,20.3,20.2
178,170.2,7.8,35.2,35.2,35.2,35.2,11.7
179,276.7,2.3,23.7,23.7,23.7,23.7,11.8
180,165.6,10,17.6,17.6,17.6,17.6,12.6
181,156.6,2.6,8.3,8.3,8.3,8.3,10.5
182,218.5,5.4,27.4,27.4,27.4,27.4,12.2
183,56.2,5.7,29.7,29.7,29.7,29.7,8.7
184,287.6,43,71.8,71.8,71.8,71.8,26.2
185,253.8,21.3,30,30,30,30,17.6
186,205,45.1,19.6,19.6,19.6,19.6,22.6
187,139.5,2.1,26.6,26.6,26.6,26.6,10.3
188,191.1,28.7,18.2,18.2,18.2,18.2,17.3
189,286,13.9,3.7,3.7,3.7,3.7,15.9
190,18.7,12.1,23.4,23.4,23.4,23.4,6.7
191,39.5,41.1,5.8,5.8,5.8,5.8,10.8
192,75.5,10.8,6,6,6,6,9.9
193,17.2,4.1,31.6,31.6,31.6,31.6,5.9
194,166.8,42,3.6,3.6,3.6,3.6,19.6
195,149.7,35.6,6,6,6,6,17.3
196,38.2,3.7,13.8,13.8,13.8,13.8,7.6
197,94.2,4.9,8.1,8.1,8.1,8.1,9.7
198,177,9.3,6.4,6.4,6.4,6.4,12.8
199,283.6,42,66.2,66.2,66.2,66.2,25.5
200,232.1,8.6,8.7,8.7,8.7,8.7,13.4
201,166.8,42,3.6,3.6,3.6,3.6,19.6
202,149.7,35.6,6,6,6,6,17.3
203,150.7,36.6,7,7,7,7,18.3
204,151.7,37.6,8,8,8,8,19.3
205,152.7,38.6,9,9,9,9,20.3
206,153.7,39.6,10,10,10,10,21.3
207,154.7,40.6,11,11,11,11,22.3
208,155.7,41.6,12,12,12,12,23.3
209,156.7,42.6,13,13,13,13,24.3
210,157.7,43.6,14,14,14,14,25.3
211,158.7,44.6,15,15,15,15,26.3
212,159.7,45.6,16,16,16,16,27.3
213,160.7,46.6,17,17,17,17,28.3
214,161.7,47.6,18,18,18,18,29.3
215,162.7,48.6,19,19,19,19,30.3
216,163.7,49.6,20,20,20,20,31.3
217,164.7,50.6,21,21,21,21,32.3
218,165.7,51.6,22,22,22,22,33.3
219,166.7,52.6,23,23,23,23,34.3
220,167.7,53.6,24,24,24,24,35.3
221,168.7,54.6,25,25,25,25,36.3
222,169.7,55.6,26,26,26,26,37.3
223,170.7,56.6,27,27,27,27,38.3
224,171.7,57.6,28,28,28,28,39.3
225,172.7,58.6,29,29,29,29,40.3
226,173.7,59.6,30,30,30,30,41.3
227,174.7,60.6,31,31,31,31,42.3
228,175.7,61.6,32,32,32,32,43.3
229,176.7,62.6,33,33,33,33,44.3
230,177.7,63.6,34,34,34,34,45.3
231,178.7,64.6,35,35,35,35,46.3
232,179.7,65.6,36,36,36,36,47.3
233,180.7,66.6,37,37,37,37,48.3
234,181.7,67.6,38,38,38,38,49.3
235,182.7,68.6,39,39,39,39,50.3
236,183.7,69.6,40,40,40,40,51.3
237,184.7,70.6,41,41,41,41,52.3
238,185.7,71.6,42,42,42,42,53.3
239,186.7,72.6,43,43,43,43,54.3
240,187.7,73.6,44,44,44,44,55.3
241,188.7,74.6,45,45,45,45,56.3
242,189.7,75.6,46,46,46,46,57.3
243,190.7,76.6,47,47,47,47,58.3
244,191.7,77.6,48,48,48,48,59.3
245,192.7,78.6,49,49,49,49,60.3
246,193.7,79.6,50,50,50,50,61.3
247,194.7,80.6,51,51,51,51,62.3
248,195.7,81.6,52,52,52,52,63.3
249,196.7,82.6,53,53,53,53,64.3
250,197.7,83.6,54,54,54,54,65.3
251,198.7,84.6,55,55,55,55,66.3
252,199.7,85.6,56,56,56,56,67.3
253,200.7,86.6,57,57,57,57,68.3
254,201.7,87.6,58,58,58,58,69.3
255,202.7,88.6,59,59,59,59,70.3
256,203.7,89.6,60,60,60,60,71.3
257,204.7,90.6,61,61,61,61,72.3
258,205.7,91.6,62,62,62,62,73.3
259,206.7,92.6,63,63,63,63,74.3
260,207.7,93.6,64,64,64,64,75.3
261,208.7,94.6,65,65,65,65,76.3
262,209.7,95.6,66,66,66,66,77.3
263,210.7,96.6,67,67,67,67,78.3
264,211.7,97.6,68,68,68,68,79.3
265,212.7,98.6,69,69,69,69,80.3
266,213.7,99.6,70,70,70,70,81.3
267,214.7,100.6,71,71,71,71,82.3
268,215.7,101.6,72,72,72,72,83.3
269,216.7,102.6,73,73,73,73,84.3
270,217.7,103.6,74,74,74,74,85.3
271,218.7,104.6,75,75,75,75,86.3
272,219.7,105.6,76,76,76,76,87.3
273,220.7,106.6,77,77,77,77,88.3
274,221.7,107.6,78,78,78,78,89.3
275,222.7,108.6,79,79,79,79,90.3
276,223.7,109.6,80,80,80,80,91.3
277,224.7,110.6,81,81,81,81,92.3
278,225.7,111.6,82,82,82,82,93.3
279,226.7,112.6,83,83,83,83,94.3
280,227.7,113.6,84,84,84,84,95.3
281,228.7,114.6,85,85,85,85,96.3
282,229.7,115.6,86,86,86,86,97.3
283,230.7,116.6,87,87,87,87,98.3
284,231.7,117.6,88,88,88,88,99.3
285,232.7,118.6,89,89,89,89,100.3
286,233.7,119.6,90,90,90,90,101.3
287,234.7,120.6,91,91,91,91,102.3
288,235.7,121.6,92,92,92,92,103.3
289,236.7,122.6,93,93,93,93,104.3
290,237.7,123.6,94,94,94,94,105.3
291,238.7,124.6,95,95,95,95,106.3
292,239.7,125.6,96,96,96,96,107.3
293,240.7,126.6,97,97,97,97,108.3
294,241.7,127.6,98,98,98,98,109.3
295,242.7,128.6,99,99,99,99,110.3
296,243.7,129.6,100,100,100,100,111.3
297,244.7,130.6,101,101,101,101,112.3
298,245.7,131.6,102,102,102,102,113.3
299,246.7,132.6,103,103,103,103,114.3
300,247.7,133.6,104,104,104,104,115.3
301,248.7,134.6,105,105,105,105,116.3
302,249.7,135.6,106,106,106,106,117.3
303,250.7,136.6,107,107,107,107,118.3
304,251.7,137.6,108,108,108,108,119.3
305,252.7,138.6,109,109,109,109,120.3
306,253.7,139.6,110,110,110,110,121.3
307,254.7,140.6,111,111,111,111,122.3
308,255.7,141.6,112,112,112,112,123.3
309,256.7,142.6,113,113,113,113,124.3
310,257.7,143.6,114,114,114,114,125.3
311,258.7,144.6,115,115,115,115,126.3
312,259.7,145.6,116,116,116,116,127.3
313,260.7,146.6,117,117,117,117,128.3
314,261.7,147.6,118,118,118,118,129.3
315,262.7,148.6,119,119,119,119,130.3
316,263.7,149.6,120,120,120,120,131.3
317,264.7,150.6,121,121,121,121,132.3
318,265.7,151.6,122,122,122,122,133.3
319,266.7,152.6,123,123,123,123,134.3
320,267.7,153.6,124,124,124,124,135.3
321,268.7,154.6,125,125,125,125,136.3
322,269.7,155.6,126,126,126,126,137.3
323,270.7,156.6,127,127,127,127,138.3
324,271.7,157.6,128,128,128,128,139.3
325,272.7,158.6,129,129,129,129,140.3
326,273.7,159.6,130,130,130,130,141.3
327,274.7,160.6,131,131,131,131,142.3
328,275.7,161.6,132,132,132,132,143.3
329,276.7,162.6,133,133,133,133,144.3
330,277.7,163.6,134,134,134,134,145.3
331,278.7,164.6,135,135,135,135,146.3
332,279.7,165.6,136,136,136,136,147.3
333,280.7,166.6,137,137,137,137,148.3
334,281.7,167.6,138,138,138,138,149.3
335,282.7,168.6,139,139,139,139,150.3
336,283.7,169.6,140,140,140,140,151.3
337,284.7,170.6,141,141,141,141,152.3
338,285.7,171.6,142,142,142,142,153.3
339,286.7,172.6,143,143,143,143,154.3
340,287.7,173.6,144,144,144,144,155.3
341,288.7,174.6,145,145,145,145,156.3
342,289.7,175.6,146,146,146,146,157.3
343,290.7,176.6,147,147,147,147,158.3
344,291.7,177.6,148,148,148,148,159.3
345,292.7,178.6,149,149,149,149,160.3
346,293.7,179.6,150,150,150,150,161.3
347,294.7,180.6,151,151,151,151,162.3
348,295.7,181.6,152,152,152,152,163.3
349,296.7,182.6,153,153,153,153,164.3
350,297.7,183.6,154,154,154,154,165.3
351,298.7,184.6,155,155,155,155,166.3
352,299.7,185.6,156,156,156,156,167.3
353,300.7,186.6,157,157,157,157,168.3
354,301.7,187.6,158,158,158,158,169.3
355,302.7,188.6,159,159,159,159,170.3
356,303.7,189.6,160,160,160,160,171.3
357,304.7,190.6,161,161,161,161,172.3
358,305.7,191.6,162,162,162,162,173.3
359,306.7,192.6,163,163,163,163,174.3
360,307.7,193.6,164,164,164,164,175.3
361,308.7,194.6,165,165,165,165,176.3
362,309.7,195.6,166,166,166,166,177.3
363,310.7,196.6,167,167,167,167,178.3
364,311.7,197.6,168,168,168,168,179.3
365,312.7,198.6,169,169,169,169,180.3
366,313.7,199.6,170,170,170,170,181.3
367,314.7,200.6,171,171,171,171,182.3
368,315.7,201.6,172,172,172,172,183.3
369,316.7,202.6,173,173,173,173,184.3
370,317.7,203.6,174,174,174,174,185.3
371,318.7,204.6,175,175,175,175,186.3
372,319.7,205.6,176,176,176,176,187.3
373,320.7,206.6,177,177,177,177,188.3
374,321.7,207.6,178,178,178,178,189.3
375,322.7,208.6,179,179,179,179,190.3
376,323.7,209.6,180,180,180,180,191.3
377,324.7,210.6,181,181,181,181,192.3
378,325.7,211.6,182,182,182,182,193.3
379,326.7,212.6,183,183,183,183,194.3
380,327.7,213.6,184,184,184,184,195.3
381,328.7,214.6,185,185,185,185,196.3
382,329.7,215.6,186,186,186,186,197.3
383,330.7,216.6,187,187,187,187,198.3
384,331.7,217.6,188,188,188,188,199.3
385,332.7,218.6,189,189,189,189,200.3
386,333.7,219.6,190,190,190,190,201.3
387,334.7,220.6,191,191,191,191,202.3
388,335.7,221.6,192,192,192,192,203.3
389,336.7,222.6,193,193,193,193,204.3
390,337.7,223.6,194,194,194,194,205.3
391,338.7,224.6,195,195,195,195,206.3
392,339.7,225.6,196,196,196,196,207.3
393,340.7,226.6,197,197,197,197,208.3
394,341.7,227.6,198,198,198,198,209.3
395,342.7,228.6,199,199,199,199,210.3
396,343.7,229.6,200,200,200,200,211.3
397,344.7,230.6,201,201,201,201,212.3
398,345.7,231.6,202,202,202,202,213.3
399,346.7,232.6,203,203,203,203,214.3
400,347.7,233.6,204,204,204,204,215.3
401,348.7,234.6,205,205,205,205,216.3
402,349.7,235.6,206,206,206,206,217.3
403,350.7,236.6,207,207,207,207,218.3
404,351.7,237.6,208,208,208,208,219.3
405,352.7,238.6,209,209,209,209,220.3
406,353.7,239.6,210,210,210,210,221.3
407,354.7,240.6,211,211,211,211,222.3
408,355.7,241.6,212,212,212,212,223.3
409,356.7,242.6,213,213,213,213,224.3
410,357.7,243.6,214,214,214,214,225.3
411,358.7,244.6,215,215,215,215,226.3
412,359.7,245.6,216,216,216,216,227.3
413,360.7,246.6,217,217,217,217,228.3
414,361.7,247.6,218,218,218,218,229.3
415,362.7,248.6,219,219,219,219,230.3
416,363.7,249.6,220,220,220,220,231.3
417,364.7,250.6,221,221,221,221,232.3
418,365.7,251.6,222,222,222,222,233.3
419,366.7,252.6,223,223,223,223,234.3
420,367.7,253.6,224,224,224,224,235.3
421,368.7,254.6,225,225,225,225,236.3
422,369.7,255.6,226,226,226,226,237.3
423,370.7,256.6,227,227,227,227,238.3
424,371.7,257.6,228,228,228,228,239.3
425,372.7,258.6,229,229,229,229,240.3
426,373.7,259.6,230,230,230,230,241.3
427,374.7,260.6,231,231,231,231,242.3
428,375.7,261.6,232,232,232,232,243.3
429,376.7,262.6,233,233,233,233,244.3
430,377.7,263.6,234,234,234,234,245.3
431,378.7,264.6,235,235,235,235,246.3
432,379.7,265.6,236,236,236,236,247.3
433,380.7,266.6,237,237,237,237,248.3
434,381.7,267.6,238,238,238,238,249.3
435,382.7,268.6,239,239,239,239,250.3
436,383.7,269.6,240,240,240,240,251.3
437,384.7,270.6,241,241,241,241,252.3
438,385.7,271.6,242,242,242,242,253.3
439,386.7,272.6,243,243,243,243,254.3
440,387.7,273.6,244,244,244,244,255.3
441,388.7,274.6,245,245,245,245,256.3
442,389.7,275.6,246,246,246,246,257.3
443,390.7,276.6,247,247,247,247,258.3
444,391.7,277.6,248,248,248,248,259.3
445,392.7,278.6,249,249,249,249,260.3
446,393.7,279.6,250,250,250,250,261.3
447,394.7,280.6,251,251,251,251,262.3
448,395.7,281.6,252,252,252,252,263.3
449,396.7,282.6,253,253,253,253,264.3
450,397.7,283.6,254,254,254,254,265.3
451,398.7,284.6,255,255,255,255,266.3
452,399.7,285.6,256,256,256,256,267.3
453,400.7,286.6,257,257,257,257,268.3
454,401.7,287.6,258,258,258,258,269.3
455,402.7,288.6,259,259,259,259,270.3
456,403.7,289.6,260,260,260,260,271.3
457,404.7,290.6,261,261,261,261,272.3
458,405.7,291.6,262,262,262,262,273.3
459,406.7,292.6,263,263,263,263,274.3
460,407.7,293.6,264,264,264,264,275.3
461,408.7,294.6,265,265,265,265,276.3
462,409.7,295.6,266,266,266,266,277.3
463,410.7,296.6,267,267,267,267,278.3
464,411.7,297.6,268,268,268,268,279.3
465,412.7,298.6,269,269,269,269,280.3
466,413.7,299.6,270,270,270,270,281.3
467,414.7,300.6,271,271,271,271,282.3
468,415.7,301.6,272,272,272,272,283.3
469,416.7,302.6,273,273,273,273,284.3
470,417.7,303.6,274,274,274,274,285.3
471,418.7,304.6,275,275,275,275,286.3
472,419.7,305.6,276,276,276,276,287.3
473,420.7,306.6,277,277,277,277,288.3
474,421.7,307.6,278,278,278,278,289.3
475,422.7,308.6,279,279,279,279,290.3
476,423.7,309.6,280,280,280,280,291.3
477,424.7,310.6,281,281,281,281,292.3
478,425.7,311.6,282,282,282,282,293.3
479,426.7,312.6,283,283,283,283,294.3
480,427.7,313.6,284,284,284,284,295.3
481,428.7,314.6,285,285,285,285,296.3
482,429.7,315.6,286,286,286,286,297.3
483,430.7,316.6,287,287,287,287,298.3
484,431.7,317.6,288,288,288,288,299.3
485,432.7,318.6,289,289,289,289,300.3
486,433.7,319.6,290,290,290,290,301.3
487,434.7,320.6,291,291,291,291,302.3
488,435.7,321.6,292,292,292,292,303.3
489,436.7,322.6,293,293,293,293,304.3
490,437.7,323.6,294,294,294,294,305.3
491,438.7,324.6,295,295,295,295,306.3
492,439.7,325.6,296,296,296,296,307.3
493,440.7,326.6,297,297,297,297,308.3
494,441.7,327.6,298,298,298,298,309.3
495,442.7,328.6,299,299,299,299,310.3
496,443.7,329.6,300,300,300,300,311.3
497,444.7,330.6,301,301,301,301,312.3
498,445.7,331.6,302,302,302,302,313.3
499,446.7,332.6,303,303,303,303,314.3
500,447.7,333.6,304,304,304,304,315.3
501,448.7,334.6,305,305,305,305,316.3
502,449.7,335.6,306,306,306,306,317.3
503,450.7,336.6,307,307,307,307,318.3
504,451.7,337.6,308,308,308,308,319.3
505,452.7,338.6,309,309,309,309,320.3
506,453.7,339.6,310,310,310,310,321.3
507,454.7,340.6,311,311,311,311,322.3
508,455.7,341.6,312,312,312,312,323.3
509,456.7,342.6,313,313,313,313,324.3
510,457.7,343.6,314,314,314,314,325.3
511,458.7,344.6,315,315,315,315,326.3
512,459.7,345.6,316,316,316,316,327.3
513,460.7,346.6,317,317,317,317,328.3
514,461.7,347.6,318,318,318,318,329.3
515,462.7,348.6,319,319,319,319,330.3
516,463.7,349.6,320,320,320,320,331.3
517,464.7,350.6,321,321,321,321,332.3
518,465.7,351.6,322,322,322,322,333.3
519,466.7,352.6,323,323,323,323,334.3
520,467.7,353.6,324,324,324,324,335.3
521,468.7,354.6,325,325,325,325,336.3
522,469.7,355.6,326,326,326,326,337.3
523,470.7,356.6,327,327,327,327,338.3
524,471.7,357.6,328,328,328,328,339.3
525,472.7,358.6,329,329,329,329,340.3
526,473.7,359.6,330,330,330,330,341.3
527,474.7,360.6,331,331,331,331,342.3
528,475.7,361.6,332,332,332,332,343.3
529,476.7,362.6,333,333,333,333,344.3
530,477.7,363.6,334,334,334,334,345.3
531,478.7,364.6,335,335,335,335,346.3
532,479.7,365.6,336,336,336,336,347.3
533,480.7,366.6,337,337,337,337,348.3
